dataset,dataset_label,subject,n_classes,experiment_key,experiment,val_accuracy,val_Brier,val_ECE,val_NLL,heldout_accuracy,heldout_Brier,heldout_ECE,heldout_NLL,heldout_Brier_uncalibrated,heldout_ECE_uncalibrated,chance_accuracy,chance_Brier,temperature,temperature_at_clamp,n_patches,window_seconds,selection_split,eval_labels_used_for_selection,audit_json
lee2019_mi,Lee2019_MI,33,2,cbramod_frozen,cbramod_frozen,0.775,0.35403489577894104,0.16628591727457578,0.5311506065010569,0.735,0.39004104440078236,0.10630982238704817,0.5910572164889052,0.46310788116173435,0.20902221669337545,0.5,0.5,3.745732545852661,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.01, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.3571290751552597, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,34,2,cbramod_frozen,cbramod_frozen,0.625,0.4794319463764298,0.20719991293449536,0.6706895596173424,0.445,0.579360714738405,0.1878383445668169,0.7831175602636113,0.5520360533667494,0.16471883958071212,0.5,0.5,0.7251986265182495,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""mean"", ""selection_Brier_at_selected_C"": 0.48661581825224626, ""feature_dim"": 200, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,35,2,cbramod_frozen,cbramod_frozen,0.95,0.0591552040929201,0.04222635378892871,0.08774870939127286,0.845,0.24824347115865705,0.09591101073457661,0.4413569738278872,0.27019670142640684,0.12070574514839061,0.5,0.5,1.5650300979614258,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.01, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.05697861068609793, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,36,2,cbramod_frozen,cbramod_frozen,0.625,0.477794560358315,0.3113021613158027,0.6697101042360967,0.455,0.5313176032537938,0.16746119047068436,0.7255257905692415,0.6369934857863402,0.2540818522533507,0.5,0.5,2.981367588043213,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.01, ""selected_pooling"": ""mean"", ""selection_Brier_at_selected_C"": 0.4834444539512555, ""feature_dim"": 200, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,37,2,cbramod_frozen,cbramod_frozen,0.525,0.4721228552631194,0.2819193322508449,0.6639779309310571,0.595,0.46940578786069087,0.1056297921225537,0.6608204026551864,0.5398863614728413,0.18181722505879128,0.5,0.5,3.5853285789489746,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.4857239148192004, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,38,2,cbramod_frozen,cbramod_frozen,0.625,0.4873170946022496,0.2624514873147799,0.6804434177649784,0.5,0.5267536056696625,0.15519611459658106,0.7219003292162945,0.5278538226445356,0.15605575303589633,0.5,0.5,1.0235378742218018,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""mean"", ""selection_Brier_at_selected_C"": 0.49027559378953284, ""feature_dim"": 200, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,39,2,cbramod_frozen,cbramod_frozen,0.6,0.43728803253220205,0.2807834841765859,0.6293593725590337,0.575,0.4982253401077946,0.11629810093247102,0.6928344460028597,0.6270048224487166,0.23728035701189493,0.5,0.5,3.4838922023773193,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""flatten"", ""selection_Brier_at_selected_C"": 0.4515299866570984, ""feature_dim"": 49600, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,40,2,cbramod_frozen,cbramod_frozen,0.575,0.500340793332086,0.2762222534072504,0.6934879981489901,0.575,0.4992551413495894,0.07848602216514852,0.6924023140624314,0.4904912141917876,0.06407552486046002,0.5,0.5,20.0,True,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""mean"", ""selection_Brier_at_selected_C"": 0.5049308787610627, ""feature_dim"": 200, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,41,2,cbramod_frozen,cbramod_frozen,0.475,0.4995983595760952,0.22877286361649044,0.6927445079018636,0.515,0.49897064637595484,0.13728977920106944,0.6921211155089053,0.5037207912923446,0.1384862589117213,0.5,0.5,3.8626768589019775,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.001, ""selected_pooling"": ""mean"", ""selection_Brier_at_selected_C"": 0.4999705239762996, ""feature_dim"": 200, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
lee2019_mi,Lee2019_MI,42,2,cbramod_frozen,cbramod_frozen,0.6,0.4711404621109784,0.22382033609101773,0.6630617724130199,0.525,0.5502073896673569,0.1508671495480159,0.7494353621824339,0.6287902597900241,0.2216798589148821,0.5,0.5,2.0094118118286133,False,4,4.0,A0xT_validation,False,"{""adaptation"": ""frozen_linear_probe"", ""selected_C"": 0.01, ""selected_pooling"": ""mean"", ""selection_Brier_at_selected_C"": 0.47114790231228554, ""feature_dim"": 200, ""model"": ""cbramod"", ""builder"": ""CBraMod"", ""checkpoint"": ""braindecode/cbramod-pretrained"", ""pretrained"": true, ""n_parameters"": 5023202, ""n_times"": 800, ""n_chans"": 62, ""amplitude_divisor"": 100.0}"
